"If you use any of the data presented in this website, we ask you to please reference the author in the following suggested format: ",,,,,,,,,
"Liljedahl, A. (year of retrieval). Climate data from the Goldstream Creek Watershed study of Methane Release from Thermokarst Lakes. University of Alaska Fairbanks, Water and Environmental Research Center. ",,,,,,,,,
"URL: http://ine.uaf.edu/werc/werc-projects/goldstream/ Fairbanks, Alaska, variously paged. [month and day of retrieval].",,,,,,,,,
see readme-20200623.txt file for metadata,,,,,,,,,
,,,,,,,,,
GSM3 Old Murphy Dome Road East Met  2015-2019 Last Updated EKY  15Jan2019,,,,,,,,,
Meteorological Data,,,,,,,,,
Lat:64.993,,,,,,,,,
Long:-147.685,,,,,,,,,
Elev:433 m,,,,,,,,,
,,,,,,,,,
Col.  Data Type  Units,,,,,,,,,
1. Date Time (Alaska Standard Time),,,,,,,,,
2. 2 m Air Temperature (deg C),,,,,,,,,
3. 2 m Relative Humidity (%),,,,,,,,,
4. 3 m Wind Speed  (m/s),,,,,,,,,
5. 3 m Wind Direction  (degrees),,,,,,,,,
6. 3 m Wind Speed Maximum  (degrees),,,,,,,,,
7. Station Pressure (mbar),,,,,,,,,
8. Rainfall  (mm),,,,,,,,,
9. Net Radiation (W/m2),,,,,,,,,
10. Snow Depth (cm),,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7/4/2016 16:00,17.8,6999,1.038,172.3,1.826,6999,0,73.34,7777
7/4/2016 17:00,17.4,6999,0.793,181.1,1.103,6999,0.1,35.28,7777
7/4/2016 18:00,17.19,6999,1.019,185.8,1.326,6999,0,22.28,7777
7/4/2016 19:00,14.93,6999,0.901,186.3,1.214,6999,0.1,-0.549,7777
7/4/2016 20:00,14.95,6999,0.999,188.7,1.33,6999,0,7.536,7777
7/4/2016 21:00,14.86,6999,0.786,192,1.068,6999,0.1,2.013,7777
7/4/2016 22:00,14.55,6999,0.597,192,0.924,6999,0,2.117,7777
7/4/2016 23:00,14.35,6999,0.438,200.2,0.715,6999,0,-0.327,7777
7/5/2016 0:00,14.15,6999,0.479,200.4,0.83,6999,0.1,-0.182,7777
7/5/2016 1:00,13.92,6999,0.271,209.8,0.57,6999,0,-0.704,7777
7/5/2016 2:00,13.75,6999,0.203,214.7,0.547,6999,0,0.105,7777
7/5/2016 3:00,13.51,6999,0.065,203.4,0.367,6999,0,0.191,7777
7/5/2016 4:00,13.38,6999,0.189,209.1,0.539,6999,0,1.409,7777
7/5/2016 5:00,13.29,6999,0.09,216.5,0.47,6999,0.1,-1.595,7777
7/5/2016 6:00,13.2,6999,0.267,205,0.546,6999,0,-0.073,7777
7/5/2016 7:00,13.56,6999,0.613,194,0.869,6999,0,1.082,7777
7/5/2016 8:00,14.11,6999,0.682,180.7,1.08,6999,0,17.86,7777
7/5/2016 9:00,14.99,6999,0.622,171.9,1.047,6999,0.1,31.96,7777
7/5/2016 10:00,15.96,6999,0.759,166.8,1.357,6999,0,56.17,7777
7/5/2016 11:00,16.63,6999,1.055,177.9,1.561,6999,0,54.02,7777
7/5/2016 12:00,17.06,6999,0.787,174.9,1.207,6999,0,57.2,7777
7/5/2016 13:00,17.2,6999,0.817,186.4,1.336,6999,0.1,53.45,7777
7/5/2016 14:00,18.61,6999,0.81,184.7,1.686,6999,0,327.4,7777
7/5/2016 15:00,17.59,6999,0.304,126,1.138,6999,0,36.97,7777
7/5/2016 16:00,16.17,6999,0.195,102.3,0.707,6999,0,4.251,7777
7/5/2016 17:00,15.5,6999,0.198,345.5,0.773,6999,0.1,4.302,7777
7/5/2016 18:00,15.68,6999,0.373,323.5,0.846,6999,0,8.58,7777
7/5/2016 19:00,16.43,6999,0.251,92.7,0.797,6999,0,13.3,7777
7/5/2016 20:00,14.19,6999,0.435,200.8,1.449,6999,0,-7.532,7777
7/5/2016 21:00,13.66,6999,0.223,269.3,0.598,6999,0.1,0.332,7777
7/5/2016 22:00,13.83,6999,0.552,217.3,0.985,6999,0,-1.368,7777
7/5/2016 23:00,13.36,6999,0.456,284.3,0.924,6999,0,-3.145,7777
7/6/2016 0:00,13.06,6999,0.081,342.2,0.358,6999,0.1,-2.895,7777
7/6/2016 1:00,12.71,6999,0.001,252,0.038,6999,0,-2.568,7777
7/6/2016 2:00,12.63,6999,0.045,197.8,0.302,6999,0,-2.191,7777
7/6/2016 3:00,12.3,6999,0,6999,0,6999,0.1,-2.736,7777
7/6/2016 4:00,12.22,6999,0,6999,0,6999,0,-1.205,7777
7/6/2016 5:00,12.21,6999,0,6999,0,6999,0,-0.25,7777
7/6/2016 6:00,12.25,6999,0,6999,0,6999,0.1,2.296,7777
7/6/2016 7:00,12.25,6999,0,6999,0,6999,0,3.377,7777
7/6/2016 8:00,12.42,6999,0,6999,0,6999,0,8.2,7777
7/6/2016 9:00,12.47,6999,0,6999,0,6999,0,13.45,7777
7/6/2016 10:00,13.12,6999,0,6999,0,6999,0.1,28.02,7777
7/6/2016 11:00,13.87,6999,0,6999,0,6999,0,31.28,7777
7/6/2016 12:00,13.76,6999,0,6999,0,6999,0,24.03,7777
7/6/2016 13:00,14.54,6999,0,6999,0,6999,0.1,39.75,7777
7/6/2016 14:00,15.33,6999,0,6999,0,6999,0,109.4,7777
7/6/2016 15:00,16.32,6999,0,6999,0,6999,0,73.3,7777
7/6/2016 16:00,17,6999,0.266,178.9,1.292,6999,0,95,7777
7/6/2016 17:00,16.83,6999,0.101,324.9,0.51,6999,0.1,29.33,7777
7/6/2016 18:00,16.64,6999,0.138,344.6,0.591,6999,0,20.99,7777
7/6/2016 19:00,16.93,6999,0.127,199.8,0.482,6999,0.1,21.39,7777
7/6/2016 20:00,15.37,6999,0.345,334.9,0.629,6999,0,4.443,7777
7/6/2016 21:00,15.55,6999,0.233,321.4,0.617,6999,0,8.58,7777
7/6/2016 22:00,14.56,6999,0.186,327,0.43,6999,0,1.567,7777
7/6/2016 23:00,13.95,6999,0.453,352.7,0.777,6999,0,2.268,7777
7/7/2016 0:00,13.01,6999,0.763,353,0.995,6999,0.1,1.881,7777
7/7/2016 1:00,12.56,6999,0.64,356.2,0.777,6999,0,1.727,7777
7/7/2016 2:00,12.03,6999,0.716,350.1,0.92,6999,0,1.427,7777
7/7/2016 3:00,11.45,6999,0.274,354.9,0.712,6999,0,-1.65,7777
7/7/2016 4:00,10.67,6999,0.618,353.1,0.965,6999,0,-0.495,7777
7/7/2016 5:00,10.68,6999,0.595,354.2,0.895,6999,0,0.364,7777
7/7/2016 6:00,11.59,6999,0.424,349.6,0.854,6999,0,5.037,7777
7/7/2016 7:00,12.75,6999,0.082,9.6,0.704,6999,0.1,7.955,7777
7/7/2016 8:00,13.53,6999,0.099,185.7,0.524,6999,0,18.94,7777
7/7/2016 9:00,14.72,6999,0.209,188.8,0.72,6999,0,42.18,7777
7/7/2016 10:00,16.14,6999,0.43,173.2,1.156,6999,0,93.6,7777
7/7/2016 11:00,17.09,6999,0.387,78.24,1.014,6999,0,55.18,7777
7/7/2016 12:00,17.64,6999,0.406,71.55,0.97,6999,0,89.3,7777
7/7/2016 13:00,18.27,6999,0.515,122.7,1.263,6999,0.1,113.1,7777
7/7/2016 14:00,19.07,6999,0.587,49.68,1.483,6999,0,371.5,7777
7/7/2016 15:00,19.76,6999,0.597,145.6,1.583,6999,0,124.2,7777
7/7/2016 16:00,19.61,6999,0.491,164.2,1.225,6999,0,66.3,7777
7/7/2016 17:00,18.46,6999,0.318,84.3,1.026,6999,0,18.67,7777
7/7/2016 18:00,19.16,6999,0.425,97.8,1.103,6999,0.1,36.85,7777
7/7/2016 19:00,18.96,6999,0.335,82.3,1.22,6999,0,15.26,7777
7/7/2016 20:00,18.43,6999,0.228,79.09,0.985,6999,0,10.46,7777
7/7/2016 21:00,17.61,6999,0.124,92.2,0.519,6999,0,8.54,7777
7/7/2016 22:00,16.29,6999,0.166,110,0.601,6999,0,2.898,7777
7/7/2016 23:00,15.25,6999,0.104,96.9,0.505,6999,0,3.162,7777
7/8/2016 0:00,14.57,6999,0.143,93.4,0.431,6999,0.1,2.708,7777
7/8/2016 1:00,14.32,6999,0.22,83.5,0.567,6999,0,2.604,7777
7/8/2016 2:00,13.95,6999,0.152,348.4,0.673,6999,0,3.213,7777
7/8/2016 3:00,13.39,6999,0.304,11.83,0.613,6999,0,2.063,7777
7/8/2016 4:00,12.53,6999,0.596,352.6,0.761,6999,0,2.186,7777
7/8/2016 5:00,12.33,6999,0.362,349.7,0.766,6999,0,3.141,7777
7/8/2016 6:00,12.83,6999,0.039,337.5,0.345,6999,0,5.869,7777
7/8/2016 7:00,13.1,6999,0.036,206.9,0.305,6999,0.1,7.237,7777
7/8/2016 8:00,14.28,6999,0.093,185.4,0.438,6999,0,18.55,7777
7/8/2016 9:00,15.8,6999,0.35,175.5,0.786,6999,0,41.14,7777
7/8/2016 10:00,17.32,6999,0.529,166.6,0.991,6999,0,78.07,7777
7/8/2016 11:00,18.45,6999,0.71,162,1.191,6999,0,36.44,7777
7/8/2016 12:00,19.36,6999,0.688,156.6,1.501,6999,0,87.9,7777
7/8/2016 13:00,20.28,6999,0.621,157.6,1.617,6999,0,98.3,7777
7/8/2016 14:00,20.8,6999,0.454,113.5,0.995,6999,0.1,352.1,7777
7/8/2016 15:00,20.83,6999,0.577,155.5,1.439,6999,0,139.7,7777
7/8/2016 16:00,20.88,6999,0.509,205.3,1.294,6999,0,41.78,7777
7/8/2016 17:00,20.88,6999,0.546,172.6,1.155,6999,0,51.38,7777
7/8/2016 18:00,20.43,6999,0.272,187.9,1.034,6999,0,22.59,7777
7/8/2016 19:00,19.72,6999,0.071,212.5,0.399,6999,0.1,17.11,7777
7/8/2016 20:00,19.16,6999,0.114,277.2,0.469,6999,0,12.8,7777
7/8/2016 21:00,18.42,6999,0.194,305.6,0.725,6999,0,8.46,7777
7/8/2016 22:00,16.85,6999,0.452,190.8,1,6999,0,2.298,7777
7/8/2016 23:00,15.81,6999,0.164,199.4,0.608,6999,0,2.621,7777
7/9/2016 0:00,15.67,6999,0.138,289.5,0.43,6999,0,3.257,7777
7/9/2016 1:00,15.15,6999,0.311,327.5,0.506,6999,0,2.285,7777
7/9/2016 2:00,14.41,6999,0.507,339.7,0.784,6999,0,2.385,7777
7/9/2016 3:00,13.95,6999,0.537,345.2,0.745,6999,0,3.149,7777
7/9/2016 4:00,13.72,6999,0.471,345.3,0.799,6999,0,3.281,7777
7/9/2016 5:00,13.85,6999,0.337,317.6,0.742,6999,0.1,3.34,7777
7/9/2016 6:00,13.29,6999,0.027,205,0.297,6999,0,4.24,7777
7/9/2016 7:00,14.42,6999,0.007,345.3,0.121,6999,0,9.48,7777
7/9/2016 8:00,15.65,6999,0.013,132.6,0.287,6999,0,17.94,7777
7/9/2016 9:00,17.38,6999,0.132,152.7,0.487,6999,0,43.96,7777
7/9/2016 10:00,18.59,6999,0.507,178.6,1.153,6999,0,53.12,7777
7/9/2016 11:00,19.44,6999,0.643,169.5,1.006,6999,0,33.92,7777
7/9/2016 12:00,20.78,6999,0.696,165.6,1.165,6999,0,78.75,7777
7/9/2016 13:00,21.94,6999,0.623,177.1,1.339,6999,0.1,84.7,7777
7/9/2016 14:00,22.36,6999,0.739,197.1,1.382,6999,0,239.1,7777
7/9/2016 15:00,22.66,6999,0.742,183,1.509,6999,0,91.8,7777
7/9/2016 16:00,21.74,6999,0.406,139.8,1.057,6999,0,40.84,7777
7/9/2016 17:00,21.24,6999,0.242,79.86,0.848,6999,0,26.61,7777
7/9/2016 18:00,21.37,6999,0.572,218.6,1.186,6999,0,30.76,7777
7/9/2016 19:00,20.05,6999,0.598,179.9,1.578,6999,0,12.97,7777
7/9/2016 20:00,17.85,6999,0.671,180.6,1.085,6999,0,4.694,7777
7/9/2016 21:00,16.69,6999,0.456,194.6,0.838,6999,0,0.645,7777
7/9/2016 22:00,16.3,6999,0.222,196.8,0.985,6999,0.1,3.834,7777
7/9/2016 23:00,15.85,6999,0.529,189.1,0.916,6999,0,-0.313,7777
7/10/2016 0:00,14.47,6999,0.272,199.9,0.735,6999,0,-1.163,7777
7/10/2016 1:00,14.67,6999,0.155,267.9,0.678,6999,0,1.781,7777
7/10/2016 2:00,15.07,6999,0.231,0.35,0.665,6999,0,3.681,7777
7/10/2016 3:00,14.83,6999,0.246,352.2,0.518,6999,0,2.554,7777
7/10/2016 4:00,13.64,6999,0.129,218.2,0.498,6999,0,-0.75,7777
7/10/2016 5:00,13.22,6999,0.501,182.2,0.825,6999,0,2.204,7777
7/10/2016 6:00,13.63,6999,0.193,182.8,0.461,6999,0,3.581,7777
7/10/2016 7:00,14.3,6999,0.477,179.3,0.957,6999,0,9.3,7777
7/10/2016 8:00,14.91,6999,0.627,172.2,0.97,6999,0,16.97,7777
7/10/2016 9:00,14.4,6999,0.812,171.8,1.076,6999,0,11.94,7777
7/10/2016 10:00,14.94,6999,0.848,168,1.3,6999,0.1,20.37,7777
7/10/2016 11:00,15.24,6999,0.725,179.4,1.05,6999,0,6.869,7777
7/10/2016 12:00,15.43,6999,0.696,179.8,1.058,6999,0,31.28,7777
7/10/2016 13:00,17.28,6999,0.725,178,1.39,6999,0,50.69,7777
7/10/2016 14:00,16.64,6999,0.601,186.1,0.991,6999,0,7.336,7777
7/10/2016 15:00,16.12,6999,0.619,181.6,1.116,6999,0,9.58,7777
7/10/2016 16:00,17.08,6999,0.34,151.3,1.137,6999,0,26.54,7777
7/10/2016 17:00,17.75,6999,0.478,136.2,1.027,6999,0,52.04,7777
7/10/2016 18:00,17.78,6999,0.375,149.3,0.862,6999,0,17.6,7777
7/10/2016 19:00,15.66,6999,0.383,172.8,0.815,6999,0,-6.804,7777
7/10/2016 20:00,14.08,6999,0.232,156.8,0.728,6999,0,-0.89,7777
7/10/2016 21:00,14.19,6999,0.404,186.4,0.877,6999,0.1,0.954,7777
7/10/2016 22:00,13.65,6999,0.642,173.7,0.884,6999,0,-1.618,7777
7/10/2016 23:00,13.11,6999,0.679,186.6,0.905,6999,0,-1.84,7777
7/11/2016 0:00,13.12,6999,0.394,182.3,0.756,6999,0,-1.072,7777
7/11/2016 1:00,13.03,6999,0.144,169.2,0.431,6999,0,-0.418,7777
7/11/2016 2:00,12.93,6999,0.214,175.4,0.49,6999,0,-0.341,7777
7/11/2016 3:00,12.53,6999,0.102,162,0.48,6999,0,-0.55,7777
7/11/2016 4:00,12.15,6999,0.237,173.4,0.586,6999,0,-0.618,7777
7/11/2016 5:00,11.66,6999,0.196,168.3,0.66,6999,0,-0.745,7777
7/11/2016 6:00,11.41,6999,0.113,164.7,0.609,6999,0,-0.291,7777
7/11/2016 7:00,11.28,6999,0.154,185.5,0.544,6999,0,0.523,7777
7/11/2016 8:00,11.41,6999,0.136,162.3,0.557,6999,0.1,5.414,7777
7/11/2016 9:00,11.74,6999,0.119,164.1,0.423,6999,0,8.64,7777
7/11/2016 10:00,12.26,6999,0.144,165.7,0.613,6999,0,16.57,7777
7/11/2016 11:00,12.94,6999,0.147,162.5,0.644,6999,0,21.16,7777
7/11/2016 12:00,13.57,6999,0.097,158.2,0.593,6999,0,26.9,7777
7/11/2016 13:00,14.71,6999,0.221,153.3,0.823,6999,0,36.9,7777
7/11/2016 14:00,14.6,6999,0.119,154,0.503,6999,0,19.44,7777
7/11/2016 15:00,15.29,6999,0.093,163.3,0.57,6999,0,34.87,7777
7/11/2016 16:00,16.63,6999,0.306,177,1.083,6999,0,80.6,7777
7/11/2016 17:00,17.53,6999,0.574,186.8,1.003,6999,0,64.91,7777
7/11/2016 18:00,17.35,6999,0.223,191.5,0.807,6999,0,28.94,7777
7/11/2016 19:00,17.29,6999,0.16,262.3,0.596,6999,0,12.16,7777
7/11/2016 20:00,16.36,6999,0.089,235.2,0.48,6999,0.1,6.136,7777
7/11/2016 21:00,15.61,6999,0.147,300,0.449,6999,0,3.702,7777
7/11/2016 22:00,14.43,6999,0.341,348.4,0.519,6999,0,1.572,7777
7/11/2016 23:00,14.07,6999,0.506,7.471,0.774,6999,0,3.017,7777
7/12/2016 0:00,13.88,6999,0.558,3.449,0.81,6999,0,3.835,7777
7/12/2016 1:00,13.14,6999,0.666,6.513,0.825,6999,0,1.968,7777
7/12/2016 2:00,12.47,6999,0.707,359.2,0.859,6999,0,2.6,7777
7/12/2016 3:00,12.03,6999,0.859,3.368,1.049,6999,0,2.35,7777
7/12/2016 4:00,11.98,6999,0.991,6.078,1.142,6999,0,3.014,7777
7/12/2016 5:00,11.96,6999,0.96,2.728,1.184,6999,0,2.764,7777
7/12/2016 6:00,11.98,6999,0.904,357.6,1.168,6999,0,4.064,7777
7/12/2016 7:00,13.47,6999,0.787,5.183,1.024,6999,0,8.2,7777
7/12/2016 8:00,15.25,6999,0.446,17.14,0.704,6999,0,13.87,7777
7/12/2016 9:00,16.94,6999,0.175,23.62,0.635,6999,0,40.83,7777
7/12/2016 10:00,18.86,6999,0.17,6.882,0.861,6999,0.1,45.52,7777
7/12/2016 11:00,20.47,6999,0.386,192.6,1.091,6999,0,38.07,7777
7/12/2016 12:00,22.11,6999,0.479,169.9,1.619,6999,0,105.8,7777
7/12/2016 13:00,22.39,6999,0.579,254.2,1.468,6999,0,81.1,7777
7/12/2016 14:00,23.57,6999,0.408,152.7,1.098,6999,0,309.9,7777
7/12/2016 15:00,23.81,6999,0.265,119.5,0.854,6999,0,82.3,7777
7/12/2016 16:00,24.71,6999,0.58,136.6,1.191,6999,0,89.2,7777
7/12/2016 17:00,23.52,6999,0.219,348.7,0.722,6999,0,28.08,7777
7/12/2016 18:00,24.09,6999,0.173,334.9,0.601,6999,0,35.46,7777
7/12/2016 19:00,23.62,6999,0.299,335.9,0.683,6999,0,18.05,7777
7/12/2016 20:00,23.16,6999,0.149,337.8,0.684,6999,0,15.76,7777
7/12/2016 21:00,21.58,6999,0.234,335.2,0.547,6999,0,9.93,7777
7/12/2016 22:00,21.13,6999,0.074,19.9,0.5,6999,0.1,9.72,7777
7/12/2016 23:00,20.67,6999,0.269,37.89,0.709,6999,0,7.794,7777
7/13/2016 0:00,19.01,6999,0.723,327.1,1.062,6999,0,7.564,7777
7/13/2016 1:00,18.92,6999,0.836,332.4,1.259,6999,0,7.752,7777
7/13/2016 2:00,17.55,6999,0.91,344.9,1.104,6999,0,5.89,7777
7/13/2016 3:00,16.91,6999,1.024,352.3,1.374,6999,0,5.85,7777
7/13/2016 4:00,16.41,6999,1.047,353.5,1.333,6999,0,5.597,7777
7/13/2016 5:00,16.43,6999,1,346.6,1.174,6999,0,6.401,7777
7/13/2016 6:00,17.04,6999,0.875,341.3,1.014,6999,0,10.56,7777
7/13/2016 7:00,18.43,6999,0.675,346.9,1.091,6999,0,12.43,7777
7/13/2016 8:00,19.77,6999,0.507,352.4,0.844,6999,0,15.45,7777
7/13/2016 9:00,21.39,6999,0.171,359.8,0.658,6999,0,34.51,7777
7/13/2016 10:00,22.61,6999,0.149,20.37,0.794,6999,0,44.91,7777
7/13/2016 11:00,24.09,6999,0.391,234.7,1.295,6999,0,38.3,7777
7/13/2016 12:00,25.44,6999,0.344,194.7,1.052,6999,0,95.6,7777
7/13/2016 13:00,23.45,6999,0.374,321,0.662,6999,0.1,22.07,7777
7/13/2016 14:00,26.18,6999,0.385,156,0.849,6999,0,365.3,7777
7/13/2016 15:00,27.17,6999,0.384,78.5,1.24,6999,0,93.5,7777
7/13/2016 16:00,27.21,6999,0.415,164.5,1.111,6999,0,80,7777
7/13/2016 17:00,27.26,6999,0.471,154.9,1.089,6999,0,49.48,7777
7/13/2016 18:00,27,6999,0.217,185.1,1.201,6999,0,33.81,7777
7/13/2016 19:00,26.07,6999,0.14,233.5,0.501,6999,0,14.21,7777
7/13/2016 20:00,24.16,6999,0.4,216.2,0.57,6999,0,13.3,7777
7/13/2016 21:00,23.68,6999,0.391,226.8,0.609,6999,0,10.82,7777
7/13/2016 22:00,22.6,6999,0.487,289.6,1.06,6999,0,9.32,7777
7/13/2016 23:00,21.71,6999,0.713,348.4,1.085,6999,0,11.15,7777
7/14/2016 0:00,21.41,6999,0.519,338.5,0.743,6999,0,10.97,7777
7/14/2016 1:00,20.86,6999,0.883,351.3,1.138,6999,0,11.13,7777
7/14/2016 2:00,20.1,6999,0.87,351.3,1.132,6999,0,9.19,7777
7/14/2016 3:00,19.01,6999,0.716,346.7,1.223,6999,0,7.21,7777
7/14/2016 4:00,18.67,6999,0.587,344.4,0.779,6999,0.1,8.05,7777
7/14/2016 5:00,18.54,6999,0.715,352.3,0.83,6999,0,7.738,7777
7/14/2016 6:00,18.65,6999,0.542,346.8,0.815,6999,0,10.06,7777
7/14/2016 7:00,18.77,6999,0.117,221.7,0.34,6999,0,9.52,7777
7/14/2016 8:00,19.24,6999,0.263,187.6,0.675,6999,0,12.65,7777
7/14/2016 9:00,20.75,6999,0.234,168.6,0.583,6999,0,22.86,7777
7/14/2016 10:00,22.52,6999,0.348,175.7,0.758,6999,0,42.01,7777
7/14/2016 11:00,24.1,6999,0.497,187.1,1.181,6999,0,37.04,7777
7/14/2016 12:00,25.55,6999,0.665,165.6,1.156,6999,0,79.67,7777
7/14/2016 13:00,26.7,6999,0.767,179.2,1.547,6999,0,35.37,7777
7/14/2016 14:00,24.97,6999,0.746,239.2,1.424,6999,0,108.4,7777
7/14/2016 15:00,18.81,6999,0.577,332.8,0.759,6999,0,-0.106,7777
7/14/2016 16:00,21.58,6999,0.311,337.8,0.593,6999,0,41.24,7777
7/14/2016 17:00,23.78,6999,0.096,321.7,0.33,6999,0,46.52,7777
7/14/2016 18:00,24.48,6999,0.07,294.6,0.338,6999,0.1,29.59,7777
7/14/2016 19:00,23.77,6999,0.163,297,0.348,6999,0,20.05,7777
7/14/2016 20:00,23.19,6999,0.335,318.8,0.513,6999,0,15.8,7777
7/14/2016 21:00,22.74,6999,0.186,316,0.479,6999,0,14.95,7777
7/14/2016 22:00,22.09,6999,0.137,319.4,0.488,6999,0,14.01,7777
7/14/2016 23:00,21.41,6999,0.147,298.5,0.436,6999,0,10.42,7777
7/15/2016 0:00,20.53,6999,0.132,280.7,0.433,6999,0,8.18,7777
7/15/2016 1:00,19.97,6999,0.196,286.9,0.423,6999,0,7.822,7777
7/15/2016 2:00,19.12,6999,0.185,335,0.573,6999,0,6.316,7777
7/15/2016 3:00,18.91,6999,0.174,329.3,0.493,6999,0,6.553,7777
7/15/2016 4:00,17.8,6999,0.241,218.1,0.835,6999,0,2.752,7777
7/15/2016 5:00,16.97,6999,0.394,210,1.019,6999,0,2.162,7777
7/15/2016 6:00,17.02,6999,0.408,207.8,0.776,6999,0,5.437,7777
7/15/2016 7:00,17.57,6999,0.617,190,0.934,6999,0,8.07,7777
7/15/2016 8:00,18.39,6999,0.536,179.1,1.009,6999,0,13.62,7777
7/15/2016 9:00,19.54,6999,0.68,171.6,1.147,6999,0,21.34,7777
7/15/2016 10:00,20.85,6999,0.768,169.7,1.21,6999,0,46.56,7777
7/15/2016 11:00,22.56,6999,0.934,188.7,1.299,6999,0,39.25,7777
7/15/2016 12:00,23.35,6999,1.033,183.1,1.454,6999,0,60.59,7777
7/15/2016 13:00,23.85,6999,1.313,184.1,1.849,6999,0,49.76,7777
7/15/2016 14:00,22.82,6999,1.563,183.6,2.127,6999,0,371,7777
7/15/2016 15:00,23.26,6999,1.338,186.4,1.771,6999,0.1,119.1,7777
7/15/2016 16:00,23.79,6999,1.102,189.2,1.624,6999,0,85.3,7777
7/15/2016 17:00,24.82,6999,0.726,195.1,1.24,6999,0,41.1,7777
7/15/2016 18:00,24.4,6999,0.707,155.4,1.733,6999,0,23.18,7777
7/15/2016 19:00,23.33,6999,0.453,112.8,1.147,6999,0,11.74,7777
7/15/2016 20:00,22.58,6999,0.169,25.52,0.546,6999,0,7.737,7777
7/15/2016 21:00,21.02,6999,0.102,50.17,0.417,6999,0,4.534,7777
7/15/2016 22:00,20.41,6999,0.246,32,0.691,6999,0,4.826,7777
7/15/2016 23:00,19.6,6999,0.233,341.6,0.923,6999,0,3.877,7777
7/16/2016 0:00,18.43,6999,0.489,194.4,0.996,6999,0,1.031,7777
7/16/2016 1:00,17.6,6999,0.544,194.1,0.889,6999,0,0.536,7777
7/16/2016 2:00,17,6999,0.708,189.2,1.04,6999,0,-0.368,7777
7/16/2016 3:00,16.05,6999,0.922,184.6,1.297,6999,0,-5.578,7777
7/16/2016 4:00,14.69,6999,0.888,191.3,1.325,6999,0,-3.212,7777
7/16/2016 5:00,14.43,6999,0.672,194.7,1.07,6999,0,-1.558,7777
7/16/2016 6:00,14.4,6999,0.92,177.3,1.163,6999,0.1,0.345,7777
7/16/2016 7:00,14.44,6999,0.679,180.7,1.042,6999,0,1.64,7777
7/16/2016 8:00,14.42,6999,0.734,182.5,1.001,6999,0,2.59,7777
7/16/2016 9:00,14.48,6999,0.596,179.2,0.892,6999,0,5.362,7777
7/16/2016 10:00,14.65,6999,0.556,175.1,0.854,6999,0,11.19,7777
7/16/2016 11:00,15.26,6999,0.62,181.7,1.034,6999,0,23.42,7777
7/16/2016 12:00,17.2,6999,0.815,151.1,1.176,6999,0,74.86,7777
7/16/2016 13:00,18.82,6999,0.902,164.1,1.529,6999,0,51.73,7777
7/16/2016 14:00,20.38,6999,0.869,172.6,1.508,6999,0,284.8,7777
7/16/2016 15:00,21.36,6999,1.21,188.2,1.888,6999,0,109.1,7777
7/16/2016 16:00,20.08,6999,0.749,9.8,1.508,6999,0,59.92,7777
7/16/2016 17:00,20.53,6999,0.899,197.8,1.664,6999,0,35.47,7777
7/16/2016 18:00,19.93,6999,1.042,191.7,1.414,6999,0,23.14,7777
7/16/2016 19:00,19.79,6999,1.086,186.1,1.439,6999,0,19.26,7777
7/16/2016 20:00,19.15,6999,0.707,200.9,1.114,6999,0,9.9,7777
7/16/2016 21:00,18.15,6999,0.264,190.9,0.717,6999,0,4.432,7777
7/16/2016 22:00,17.36,6999,0.031,159.2,0.258,6999,0,3.22,7777
7/16/2016 23:00,16.44,6999,0.188,175.8,0.666,6999,0,2.244,7777
7/17/2016 0:00,15.63,6999,0.068,180.8,0.302,6999,0,1.781,7777
7/17/2016 1:00,15.15,6999,0.266,199.6,0.518,6999,0.1,2.444,7777
7/17/2016 2:00,14.73,6999,0.493,200.5,0.864,6999,0,1.708,7777
7/17/2016 3:00,14.41,6999,0.539,192.7,0.939,6999,0,0.591,7777
7/17/2016 4:00,13.92,6999,0.617,195.5,0.936,6999,0,0.713,7777
7/17/2016 5:00,13.67,6999,0.764,190.9,1.075,6999,0,2.527,7777
7/17/2016 6:00,13.23,6999,1.001,191.1,1.454,6999,0,0.895,7777
7/17/2016 7:00,13.06,6999,0.861,200.3,1.202,6999,0,2.631,7777
7/17/2016 8:00,12.91,6999,0.758,200.6,1.132,6999,0,-2.504,7777
7/17/2016 9:00,12.84,6999,0.95,192.4,1.285,6999,0,-5.721,7777
7/17/2016 10:00,13.1,6999,1.072,193.6,1.442,6999,0,2.59,7777
7/17/2016 11:00,13.32,6999,0.874,190.3,1.173,6999,0,2.817,7777
7/17/2016 12:00,12.8,6999,0.97,186.8,1.457,6999,0,1.291,7777
7/17/2016 13:00,12.67,6999,1.142,193,1.764,6999,0,3.44,7777
7/17/2016 14:00,12.23,6999,0.841,168.2,1.57,6999,0,9,7777
7/17/2016 15:00,11.68,6999,0.882,169.1,1.339,6999,0,5.814,7777
7/17/2016 16:00,12.03,6999,0.91,184.5,1.181,6999,0,12.19,7777
7/17/2016 17:00,12.39,6999,1.061,187.6,1.573,6999,0,4.041,7777
7/17/2016 18:00,12.01,6999,1.007,190.4,1.46,6999,0,2.327,7777
7/17/2016 19:00,12.25,6999,0.944,186.7,1.403,6999,0,1.314,7777
7/17/2016 20:00,12.04,6999,0.768,182.6,1.223,6999,0,-0.473,7777
